"genesysId","uuid","instCode","acceNumb","genus","species","fullTaxa","orgCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate","doi"
"2509938","4d3c7290-63ea-463e-a9b9-2c329ac85052","COL003","PAR61","Manihot","esculenta","Manihot esculenta Crantz","PRY","40","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509939","ae98b102-d59e-4387-a76e-9679753edb64","COL003","PAR58","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509940","39a9db2e-e140-48b0-bdf2-bc1d4ed20ec0","COL003","PAR59","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509941","cf8a2958-0113-4101-930b-7d3d9b6b91f1","COL003","PAR6","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509942","d51c03ea-e1cb-42a8-9902-cbc8973d5197","COL003","PAR55","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509943","a963b961-0c6d-4b39-808a-5d55bbd3aaf5","COL003","PAR56","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509944","25587274-2e16-4bc4-b144-ec7f4f7dedf3","COL003","PAR57","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509945","358a5f23-c348-4c4e-aa85-ad66f1e9690b","COL003","PAR51","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509946","824c2803-4383-4e97-bc39-11364647bbdf","COL003","PAR52","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509947","39e3911d-0d15-4e24-a6bc-d50874bd7b08","COL003","PAR53","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509948","8b69422d-74b7-4b51-ac09-0ec9d37d3316","COL003","PAR54","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509949","4c9ca01e-62a9-441a-9fed-c9bf13606ea2","COL003","PAR50","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509950","1010e10d-be47-4a46-9a4e-c40bd3cb6fa0","COL003","PAR49","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509951","b9f0d291-38a0-4c7c-b71a-3138acfe600e","COL003","PAR5","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509952","656f9411-b227-4e2d-9319-0c116d9fedac","COL003","PAR47","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509953","950df4ee-1b41-4928-a317-620c53b36277","COL003","PAR48","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509954","2c46f7e6-ae29-4b58-9cbb-1d4a581526d1","COL003","PAR44","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509955","1f8870ad-305c-4fc1-8fa2-f931aaf2e664","COL003","PAR45","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509956","4de422a7-1fd5-4ee2-875d-b2d7112c01c2","COL003","PAR42","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509957","01c20dd5-5f68-47d6-bab1-e9e75ad93664","COL003","PAR43","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509958","6a304c6f-00af-4d03-9071-9b6dee198a8a","COL003","PAR41","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509959","391f4165-de71-4976-b008-074188bc686f","COL003","PAR40","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509960","6a3d91ce-3ec5-4831-9f90-da411c1555d1","COL003","PAR39","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509961","4e383e00-4f0b-4ecf-930d-8dafe7dda465","COL003","PAR4","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19770301","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509962","9c416c80-b75e-4acc-a36c-fac90f775af5","COL003","PAR38","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509963","ed77d4d8-43a4-485e-9738-ce2fd3dc1789","COL003","PAR37","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509964","1a09a736-9153-4cc8-875e-efe00d3a7b11","COL003","PAR36","Manihot","esculenta","Manihot esculenta Crantz","PRY","23","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509965","baf94f76-2380-4aea-98cd-3dac26b6fa8a","COL003","PAR31","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509966","a7dba65d-96c9-430d-8b90-e6877f07b2d5","COL003","PAR32","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509967","64471c8a-5963-4637-9c33-8cdc959e95dc","COL003","PAR33","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509968","b7829a3b-c3c8-42ea-ba92-cbc4a3e6361d","COL003","PAR34","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509969","0376c030-1f78-4fb4-93a1-46905d4908a3","COL003","PAR35","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509970","7ed96d4f-a3d1-4dc3-a9d5-e68903ff3556","COL003","PAR3","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19770301","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509971","3c7d2e73-6b54-42ed-bbc1-6a197b593c4c","COL003","PAR30","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509972","c4d9a046-933d-41a6-8b7e-874fd6d41e26","COL003","PAR26","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509973","ba955f4e-0da5-4ab6-af9c-954deae59f22","COL003","PAR27","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509974","4571cff3-4610-4521-aeed-4d2a17d595b1","COL003","PAR28","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509975","cd9a7c6c-5960-4293-a00b-81ac091a2b30","COL003","PAR29","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509976","f0bf2b39-cf00-4c90-b55d-fe1c617d9b14","COL003","PAR25","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509977","6776f5f3-cbad-4916-b15c-b4213cf61d96","COL003","PAR24","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509978","7e6c8d9d-86f8-4a92-acb7-c95f19f1e256","COL003","PAR23","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509979","74312470-a71f-4361-88ee-f7ea0046aa84","COL003","PAR220","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509980","10174562-2ff4-4f8a-b64b-c0bf01c6bd87","COL003","PAR22","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509981","417a651f-6f1b-41fb-b573-0447f70e7eda","COL003","PAR216","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509982","3b35d0db-a885-4428-9fe2-0aa3a24cd911","COL003","PAR217","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509983","106c8a87-970b-4571-bd86-9afda681454b","COL003","PAR213","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509984","ff69be60-f3a0-4ef5-b4fb-43acfa7f4b53","COL003","PAR214","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509985","addd6995-565b-40a7-8323-67b5be3ceea3","COL003","PAR215","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509986","10512a0a-09f5-44ef-8440-9f98a199d815","COL003","PAR207","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509987","e27abd76-559c-4829-a6ee-4f4651d1ee94","COL003","PAR208","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509988","181ee6d4-588d-4da0-8d1b-0a7b50d53556","COL003","PAR21","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509989","a2464848-ff8b-4126-8a97-dfb1d6ed6cb2","COL003","PAR206","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509990","c1aeb0e7-72b3-490a-8037-08536ee2ce44","COL003","PAR204","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509991","16b03916-733d-435f-8f07-5478f0d91586","COL003","PAR203","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509992","a3c1c61e-9ae3-4a5b-803e-99fe305fecb9","COL003","PAR202","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509993","0b76629d-de15-442a-87b9-24479c505557","COL003","PAR20","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509994","3a625f28-30c5-4e6c-bff5-601d0ac7667b","COL003","PAR201","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509995","f906b856-cd75-4335-945a-4458935b3483","COL003","PAR199","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509996","91f5f29e-52ec-4583-9ec3-e8d97750201f","COL003","PAR2","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19750701","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509997","ad22270e-3872-4007-b0d3-0e749edcd0d5","COL003","PAR198","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19921001","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509998","2e2b4b4b-63f3-4034-bebf-85f342a3be81","COL003","PAR195","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2509999","bf17cf38-9c6a-4b29-b6d1-1cb942603860","COL003","PAR194","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510000","1dda9fa4-49da-4ac0-9d5c-66a6ac67adf2","COL003","PAR189","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510001","89088b6b-cf83-4746-87f1-01511c48b136","COL003","PAR19","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510002","2e11ccfc-7d2c-4918-9eef-dbea9916004b","COL003","PAR185","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510003","3337dd91-b5ce-4c07-a979-cd668f430cee","COL003","PAR193","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510004","c5e0ad48-e3d8-46ae-90c3-cf3040ecc65e","COL003","PAR192","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510005","47fb8453-1860-416f-8d84-1d046acd71f8","COL003","PAR191","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510006","956a89cf-72e7-4309-a2b6-d8e76efd76dc","COL003","PAR190","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510007","deb8474e-de44-4a6e-ad70-ad326e5d4fd3","COL003","PAR188","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510008","9fa9a962-61cc-4361-905b-1fa1c7ea0fb4","COL003","PAR187","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510009","9e036061-3fc3-4f4d-b4f3-598c3e1b6f1a","COL003","PAR186","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510010","f1244519-3519-4d0e-b0dc-b0c6db85590b","COL003","PAR183","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510011","d3fdfddd-87c5-4fef-9bb7-060c97774094","COL003","PAR180","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510012","e9d6ab8b-852a-475d-901d-d2d3f18881ec","COL003","PAR184","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510013","96e4ccfb-5244-44ce-8177-7f818098a476","COL003","PAR174","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510014","446658a1-3b16-44e6-b59f-bc5413e728f4","COL003","PAR175","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510015","be9c0fa2-5446-478e-924b-f01b4c1353d4","COL003","PAR176","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510016","07efb206-3ddb-406b-bd92-639afd57f900","COL003","PAR177","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510017","90eed9c6-0501-4f89-96a3-e841401444be","COL003","PAR178","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510018","751dd8ff-9729-477b-b86d-f3d7e01286f1","COL003","PAR182","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510019","78205593-70d9-4d51-a61d-34bf1b0dfc13","COL003","PAR18","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19831101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510020","9e91eb0a-b674-4b76-b8c4-6c0f5c8415b5","COL003","PAR179","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510021","b8bb9424-281e-4d64-8d28-6c0352d82ee3","COL003","PAR170","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510022","8ad7d38b-5e85-4bc2-8be6-665105175684","COL003","PAR171","Manihot","esculenta","Manihot esculenta Crantz","PRY","21","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
"2510023","7b49d585-b29e-44ea-92d2-6de5b137d99e","COL003","PAR172","Manihot","esculenta","Manihot esculenta Crantz","PRY","","19851101","true","","false","30","300","","","","4","17-Apr-2015 15:19:40",""
